subject,run,data_dir,git_commit,cv_scores,cv_mean,sfreq,feature_strategy,normalize_features,dim_method,n_components,classifier,scaler
S092,R03,data,3e5fa80e91d4ee4bd5a0f44ced4feb9e780287fc,0.2857142857142857;0.5;1.0,0.5952380952380952,50.0,"""fft""",true,"""pca""",null,"""lda""",null
